Region,Sub-region,Pathology,Tissue,Key Diagnostic Tests,Treatment Notes,Exercises,Program,,,,,
Hip & Groin,Posterior Hip,Sacral Stress Fractures,Periosteum,"-Focal pain on palpation
-Pain on heel-drop test or percussive test
-Thorough running history","- Low-risk fracture: refer immediately if there are neurological symptoms or severe pain
-Rule out RED-S
-Rehab should have 0 pain
-Volume first before speed/intensity
-Assess footwear and stride","-Multidirectional heavy resistance exercises: Squats, Lunges...etc
- Plyometrics: A-skips, C-skips, Bounding",majorInjury,,,,,
Pediatric,Pediatric,Legg-Calve-Perthes,Periosteum,"-Typically presents as hip pain in child 4-8 years
- Antalgic gait
- Restricted abduction/internal rotation. ","-Urgent referral to surgical consultation for containment. 
-0 pain if planning to start running and having impact sports again. 
-Strengthen peripheral hip and lumbo-pelvic muscles.","-Side Lying Hip Abduction, Banded Crab Walks, Split Squat, Single Leg Squat
- Plyometrics: A-skips, C-skips, Bounding",majorInjury,,,,,
Pediatric,Pediatric,Slipped Capital Femoral Epiphysis,Cartilage,-Typically obsese adolescent with antalgic gait and restricted internal rotation.,"-Urgent referral if you are diagnosing the initial complaint.
-Sports-Med Consult for Plan, Repeat Imaging
-0 pain during return to running","-Side Lying Hip Abduction, Banded Crab Walks, Split Squat, Single Leg Squat
- Plyometrics: A-skips, C-skips, Bounding",majorInjury,,,,,
Pediatric,Pediatric,Osgood-Schlatter Syndrome,Tendon,"-Pain with kneeling, deep squats
-Painful palpation along tibial tubercle","-Referral only needed if avulsion suspected or refractory
- Education: Tibial tubercle apophysitis, bump is not harmful
-Avoid loaded knee flexion past 60 degrees
- Focus on capacity instead of load as it is often difficult to maintain a healthy load management and social schedule for adolescents in school","-Biking
-Straight leg raise
-Spanish squats to 45 degrees
-Standing hip abduction, banded-crab walks",minorInjury,,,,,
Foot,Plantar Heel,Fat Pad Syndrome,Fat Pad,"-Important to differentiate from calcaneal stress fracture, as fat tissue is highly innervated. ","-Offloading with heel cups or taping to desensitize may help (unclear of management)
-Heel taping
-0/10 pain
-Volume before speed
-Uphill before downill",,minorInjury,,,,,
Foot,Posterior Heel Pain,Retrocalcaneal Bursaopathy,Bursa,"-Palpation helps differentiate between tendinopathy
-Painful compression in dorsiflexion
-Pain on resisted plantarflexion",-Usually identify source of compression as it may often be a shoe or a terrain issue with too much dorisflexion.,"Cycling 15-30 min
",minorInjury,,,,,
Knee,Anterior Knee Pain,Fat Pad Syndrome,Fat Pad,"-Infrapatellar fat pad is very sensitive to pain in quick knee extension in passive range
- May be preceded by trauma","-Focus on quadriceps strengthening to assist with desensitization
- Assess stride to see if that is affecting pain
-0/10 pain
-Volume before speed
-Uphill before downill","Unclear efficacy
-Banded straight leg raise
-Spanish squats
-Leg press",minorInjury,,,,,
Knee,Anterior Knee Pain,Prepatella Bursaopathy,Bursa,"-Painful palpation
-Passive knee flexion 
-Resisted extension at 120 degrees","-Avoid hopping and impact, and deep flexion squats. ","Cycling 15-30 min
-Banded straight leg raise
-Spanish squats
-Leg press",minorInjury,,,,,
Knee,Lateral Knee Pain,Fat Pad Syndrome,Fat Pad,"-Infrapatellar fat pad is very sensitive to pain in quick knee extension in passive range
- May be preceded by trauma","-Focus on quadriceps strengthening to assist with desensitization
- Assess stride to see if that is affecting pain
-0/10 pain
-Volume before speed
-Uphill before downill","Unclear efficacy
-Banded straight leg raise
-Spanish squats
-Leg press",minorInjury,,,,,
Knee,Lateral Knee Pain,Lateral Bursaopathy,Bursa,"May be a directional issue on the camber for track athletes, hip adduction during running. ","-May be a directional issue on the camber for track athletes, hip adduction during running
-Introduce trails on flat, before progressing to uphill and downhill. 
-Speed can precede volume in this injury","Cycling 15-30 min
-Banded straight leg raise
-Spanish squats
-Leg press",minorInjury,,,,,
Foot,Dorsal Foot,Inter-Metatarsal Pain,Cartilage,"-Painful palpation on MTP joint spaces
-Painful with toe walking","-Assess shoe's toe box to see if it is too narrow
-Increase forefoot joint mobility
","-Barefoot walking
-Barefoot hopping
-Barefoot running",minorInjury,,,,,
Foot,Plantar Heel,Talocalcaneal Joint Pain,Cartilage,"-Pain in inversion and eversion
-Heel percussion test","-Activity modification avoiding forced plantarflexion during trail running 
-May have had previous persistent ligament laxity
-May need to consult surgical opinion if refractory 
-Volume before speed","-Single leg stand on uneven surface
-Banded inversion eversion
-Ankle bounces
-A-skip
-Bounding",majorInjury,,,,,
Foot,Posterior Heel Pain,Posterior Ankle Impingement,Cartilage,"-Posterior ankle pain with plantarflexion
-Heel thrust test","-Modify activities first to avoid irritating cartilage ie downhills, aggressive plantar flexion
-Surgical and imaging referral if refractory to 3-6 months conservative care
-Volume before speed","-Single leg stand on uneven surface
-Banded inversion eversion
-Ankle bounces
-A-skip
-Bounding",majorInjury,,,,,
Knee,Anterior Knee Pain,Tibiofemoral Arthritis,Cartilage,"-Hypertrophic changes in knee observed
-Reduced range in flexion and extension
-Subjective history","-Avoid hopping and impact, and deep flexion squats
-Promote cycling, progress with running drills before running
-Swelling via swipe test may be an indicator of overloading the structures during a session
-Volume before speed
-Run/Walk Intervals","-Straight leg raise
-Hip Abduction
-Spanish squats
-Decline squats
",majorInjury,,,,,
Knee,Anterior Knee Pain,Meniscus Injury,Cartilage,"-Limited knee flexion and crouching
-Thessaly's Test
-Painful palpation","-Make sure to help client understand between age-related meniscal tears (horizontal, asymptomatic) vs traumatic (ie bucket handle radial, that are symptomatic)
- Do not hesistate to refer for Sports MD consult and imaging if symptoms do not improve in 2-3 weeks of treatment and locking-catching symptoms persist.
-Volume before speed
-Run/Walk Interavals","-Straight leg raise
-Hip Abduction
-Spanish squats
-Decline squats
",majorInjury,,,,,
Knee,Medial Knee Pain,Patellofemoral Pain,Mixed,"-Painful palpation
-Resisted knee extension 30-60 degrees
-Pain with sitting or with stairs","-Assess stride, cadence and foot strike angle
-Volume before speed
-Taping may be helpful","-Spanish squats
-Banded Crab Walks
-Lunges
-A-Skips
-Bounding",minorInjury,,,,,
Knee,Medial Knee Pain,Medial Patella Plica Syndrome,Cartilage,"-Rare injury and overdiagnosed
-Medial Patella Plica Test (knee flexion + shift patella medially and pinch plica)
-Often from blunt trauma","-Initially protect by avoiding painful knee ranges
-Desensitize with exercises and then progress with loading (?)
-Volume before speed 
-Assess stride","-15 to 30 min of cycling
-Banded Crab Walks
-Lunges
-A-Skips
-Bounding",majorInjury,,,,,
Knee,Medial Knee Pain,Medial Meniscus Injury,Cartilage,"-Limited knee flexion and crouching
-Thessaly's Test
-Painful palpation","-Make sure to help client understand between age-related meniscal tears (horizontal, asymptomatic) vs traumatic (ie bucket handle radial, that are symptomatic)
- Do not hesistate to refer for Sports MD consult and imaging if symptoms do not improve in 2-3 weeks of treatment and locking-catching symptoms persist.
-Volume before speed
-Run/Walk Interavals
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Straight leg raise
-Hip Abduction
-Spanish squats
-Decline squats
",majorInjury,,,,,
Knee,Medial Knee Pain,Tibiofemoral Arthritis,Cartilage,"-Hypertrophic changes in knee observed
-Reduced range in flexion and extension
-Subjective history","-Avoid hopping and impact, and deep flexion squats
-Promote cycling, progress with running drills before running
-Swelling via swipe test may be an indicator of overloading the structures during a session","-Straight leg raise
-Hip Abduction
-Spanish squats
-Decline squats
",majorInjury,,,,,
Knee,Posterior Knee Pain,Baker’s Cyst,Cartilage,"-Foucher's Sign
-Large cyst observed in posterior knee
-Painful palpation","-Investigate root cause of cyst, synovial outpouching related to joint. ",-15 to 30 min of cycling,majorInjury,,,,,
Knee,Lateral Knee Pain,Lateral Meniscus Injury,Cartilage,"-Limited knee flexion and crouching
-Thessaly's Test
-Painful palpation","-Make sure to help client understand between age-related meniscal tears (horizontal, asymptomatic) vs traumatic (ie bucket handle radial, that are symptomatic)
- Do not hesistate to refer for Sports MD consult and imaging if symptoms do not improve in 2-3 weeks of treatment and locking-catching symptoms persist.
-Volume before speed
-Run/Walk Interavals
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Straight leg raise
-Hip Abduction
-Spanish squats
-Decline squats
",majorInjury,,,,,
Hip & Groin,Anterior Hip,Femoral Acetabular Impingement,Cartilage,"-Running history
-Imaging 
-Reduced internal rotation and FADDIR","-Progress with running and exercises that are symptom free and not within impingement positions
-Referral for surgical/sport MD consult if activity-limiting symptoms despite PT
-No strong relationship between FAI and hip-OA but avoid pain provoking movements if able.
-Avoid hills in beginning of return-to-running","-Supine banded hip flexion
-Standing banded hip flexion
-Prone  banded hip flexion
- A-skips",majorInjury,,,,,
Hip & Groin,Anterior Hip,Coxofemoral Arthritis,Cartilage,"-Pain limited range for internal rotation, flexion and abduction
-Subjective history for gradual onset, morning stiffness
-FABER, FADDIR","-Monitor for restricted range of motion after activity and running
-Caution for impact, and deep flexion, internal rotation and adduction of hip.
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Standing Hip abduction
-Standing Hip extension
-Banded Crab-Walks
-Banded Hip Flexion Standing",majorInjury,,,,,
Hip & Groin,Thigh,Coxofemoral Arthritis,Cartilage,"-Pain limited range for internal rotation, flexion and abduction
-Subjective history for gradual onset, morning stiffness
-FABER, FADDIR","-Monitor for restricted range of motion after activity and running
-Caution for impact, and deep flexion, internal rotation and adduction of hip.
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Standing Hip abduction
-Standing Hip extension
-Banded Crab-Walks
-Banded Hip Flexion Standing",majorInjury,,,,,
Hip & Groin,Lateral Hip,Coxofemoral Arthritis,Cartilage,"-Pain limited range for internal rotation, flexion and abduction
-Subjective history for gradual onset, morning stiffness
-FABER, FADDIR","-Monitor for restricted range of motion after activity and running
-Caution for impact, and deep flexion, internal rotation and adduction of hip.
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Standing Hip abduction
-Standing Hip extension
-Banded Crab-Walks
-Banded Hip Flexion Standing",majorInjury,,,,,
Hip & Groin,Pubalgia,Pubic symphysitis,Cartilage,"-Painful palpation on pubis
-Resisted adduction
-Gaenslen Test","-Monitor during pregnancy and post-partum
-Focus on core stabilizing exercises and progress them to functional exercises
-0/10 pain","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",majorInjury,,,,,
Hip & Groin,Posterior Hip,Sacroiliac pain,Cartilage,"-Painful palpation
-Thigh Thrust
-FABER","-Monitor during pregnancy and post-partum.
-Focus on core stabilizing exercises and progress them to functional exercises
-0/10 pain","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",majorInjury,,,,,
Foot,Plantar Foot,Midfoot Sprain ,Ligament,"-Painful palpation on T-MT joints
-Painful hopping and weight bearing
-Ecchymosis on plantarfoot","-Likely will need a brace 
-Query 6-8 weeks of rehabilitation
-Progress from static stability, to dynamic and plyometric stability
-Maintain mobility of mid-foot joints ","-Plantarflexion isometric
-Heel raises
-Walk/Hop Barefoot
-Running Drills
-Bounding",majorInjury,,,,,
Leg,Anterolateral Leg,Ankle Syndesmosis Sprain,Ligament,"-Squeeze Test
-Painful palpation
-Dorsiflexion + External Rotation Test","-Focus on ankle stability on unstable surfaces
-Progress if no feeling of instability
-2/10 pain acceptable
-Progress on flat surfaces before hills
-Volume before speed","-Body weight squat
-Split Squat
-Single Leg Squat
-Ankle Skip
-Bounding",majorInjury,,,,,
Knee,Anterior Knee Pain,Anterior Cruciate Ligament,Ligament,"-Lachman's Test
-Anterior Drawer Test","-Follow up closely with surgeon and protocol
-Volume before speed
-Assess stride and cadence
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Follow recon protocol if post-op
-Cycling 15-30 min
-Wall squat + ball
-Banded Prone Knee Bend
-Lateral step up/down
-Lateral step and jump",majorInjury,,,,,
Knee,Posterior Knee Pain,Posterior Cruciate Ligament,Ligament,"-Posterior Sag Test
-Posterior Drawer Test","-Follow up closely with surgeon and protocol
-Volume before speed
-Assess stride and cadence
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Follow recon protocol if post-op
-Cycling 15-30 min
-Wall squat + ball
-Banded Prone Knee Bend
-Lateral step up/down
-Lateral step and jump",majorInjury,,,,,
Knee,Medial Knee Pain,Medial Collateral Ligament,Ligament,"-Valgus stress test
-Pain with end range flexion, extension","-May require brace and follow up with Sports Med depending on grade. 
-Volume before speed
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Cycling 15-30 min
-Wall squat + ball
-Lateral step up/down
-Lateral step and jump",majorInjury,,,,,
Knee,Lateral Knee Pain,Lateral Collateral Ligament,Ligament,"-Varus stress test
-Pain with end range flexion and extension","-May require brace and follow up with Sports Med depending on grade. 
-Volume before speed
-2/10 pain
-No swelling and resolution of symptoms within 60 min of run","-Cycling 15-30 min
-Wall squat + ball
-Lateral step up/down
-Lateral step and jump",majorInjury,,,,,
Knee,Lateral Knee Pain,Coronary Ligament,Ligament,"-May often present as a meniscus injury
-Limited knee flexion and crouching
-Thessaly's Test
-Painful palpation of joint line","-Follow up with MD if there is ongoing knee instability and pain
-Volume before speed
-Run/Walk Interavals","-Straight leg raise
-Banded prone knee bends
-Spanish squats
-Nordics
",majorInjury,,,,,
Knee,Lateral Knee Pain,Lateral Retinaculum,Ligament,"-Lateral pain with Nobel's Test
-Retinaculum Tension Test","-Unlikely to be an isolated cause of lateral knee pain but could be a factor as IT band may insert there
-Taping may improve pain as a placebo(?)
-Speed can take precede over volume
-Try trails or different directions to avoid impingement
-Assess stride to see if hip adduction is a factor",-Medial bias wall squats (?),majorInjury,,,,,
Hip & Groin,Lateral Hip,Sacrotuberous Ligament,Ligament,"-Painful palpation near ischial tuberosity
- Thigh Thrust
-FABER","-Ensure single leg stability, and adductor muscles are strong enough to asborp impact forces.
-Monitor for pain and instability during running
-Assess stride
-Volume before speed","-Hip Abduction
-Hip Extension
-Split Squats
-Single Leg Bridge
-Hopping",majorInjury,,,,,
Hip & Groin,Lateral Hip,Labral injury,Ligament,"-Subjective history more important as provocative tests are highly rated
-FADIR
-Fitzgerald
-FABER","-Ensure single leg stability, and adductor muscles are strong enough to asborp impact forces.
-Monitor for pain and instability during running
-Assess stride
-Volume before speed","-Hip Abduction
-Hip Extension
-Split Squats
-Single Leg Bridge
-Hopping",majorInjury,,,,,
Hip & Groin,Pubalgia,Superior and Inferior Pubic Ligaments,Ligament,"-Rule out pubic symphisitis
-Pubic spring Test
-Resisted Hip Adduction
-Lateral compression","-Assess stride and cadence
-Begin on flat surfaces before hills
-Volume before speed
-Cross training (no breaststroke)","-Hip adduction
-Banded Hip flexion
-Banded Hip Internal Rotation
-Copenhagen Plank",majorInjury,,,,,
Hip & Groin,Pubalgia,Inguinal Ligament,Ligament,"-Bulge/Cough Test to Rule Out Hernia
-Resisted Hip Adduction","-Assess stride and cadence
-Begin on flat surfaces before hills
-Volume before speed
-Cross training (no breaststroke)","-Hip adduction
-Banded Hip flexion
-Banded Hip Internal Rotation
-Copenhagen Plank",majorInjury,,,,,
Foot,Dorsal Foot,Dorsal Interossei,Myofascial,"-Painful palpation
-Resisted toe abduction","-Assess for more cushioned footwear temporarily
-Walk/Run Intervals
-Self massage","-Short foot exercise
-Banded toe abduction
-Single leg stand
-Barefoot running",minorInjury,,,,,
Foot,Plantar Foot,Plantar Interossei ,Myofascial,"-Painful palpation
-Resisted toe adduction
-Squeeze Test","-Assess footwear to see what is compressing the interossei
-Maintain foot joint mobility
-Self massage","-Short foot exercise
-Single leg stand
-Barefoot running",minorInjury,,,,,
Foot,Plantar Heel,Quadratus Plantae ,Myofascial,"-Painful palpation
-Resisted hallucis flexion
-Rule of plantar fasciopathy","-Activity modification: focus on walk/run intervals
-Self massage
-Assess for more cushioned shoes","-Short foot exercise
-Single leg stand
-Single leg heel-raise
-Barefoot running",minorInjury,,,,,
Leg,Anterolateral Leg,Chronic Exertional Compartment Syndrome,Fascia,"-Subjective history: pain with exertion, improved with rest
-Palpation of muscle hernias
-Deep peroneal nerve entrapment","-Try reducing heel-to-ground angle via forefoot strike  
-Do not promote surgical fasciotomy as it will not resolve the underlying issues of biomechanics.
-Walk/Run Intervals
-Avoid hills until symptoms resolve for significant volume
-0/10 pain","-Single leg stand
-Single leg heel-raise
-Barefoot running",majorInjury,,,,,
Leg,Anterolateral Leg,Dorsiflexor Myofascial Pain,Myofascial,"-Resisted dorsiflexion
-Running history: downhill pain
-Painful palpation","-Try reducing heel-to-ground angle via cadence
-Walk/Run Intervals
-Avoid hills until symptoms resolve for significant volume",-Banded ankle dorsiflexion,minorInjury,,,,,
Leg,Posteromedial Leg,Chronic Exertional Compartment Syndrome,Fascia,"-Subjective history: pain with exertion, improved with rest
-Palpation of muscle hernias
-Tibial nerve entrapment","-Assess stride and increase cadence
-Walk/Run Intervals
-Avoid hills until symptoms resolve for significant volume
-0/10 pain","-Single leg stand
-Single leg heel-raise
-Barefoot running",majorInjury,,,,,
Leg,Posteromedial Leg,Triceps Surae,Myofascial,"-Painful ankle dorsiflexion
-Resisted plantarflexion (knee flexion + extension)
-Painful palpation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Heel raises + Weight
-Heel raises + Deficit
-A-Skip
-Bounding
",minorInjury,,,,,
Knee,Posterior Knee Pain,Popliteus,Myofascial,"-Rare running injury
-Painful palpation
-Resisted knee flexion (20 degrees) + tibial internal rotation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Heel slides
-Banded prone knee bend + tibial internal rotation
-Forward Lunges
-Lateral Lunges",minorInjury,,,,,
Knee,Posterior Knee Pain,Plantaris,Myofascial,"-Rare running injury
-Painful palpation
-Painful ankle dorsiflexion + knee extension
-Resisted plantarflexion + knee extension","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Heel raises + Weight
-Single heel raises Deficit
-A-Skip
-Bounding
",minorInjury,,,,,
Knee,Posterior Knee Pain,Upper Gastrocnemius,Myofascial,"-Painful palpation
-Painful ankle dorsiflexion + knee extension
-Resisted plantarflexion + knee extension","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Heel raises + Weight
-Single heel raises Deficit
-A-Skip
-Bounding
",minorInjury,,,,,
Knee,Lateral Knee Pain,Biceps femoris,Myofascial,"-Resisted knee flexion 
-Painful knee extension + hip flexion
-Painful palpation
-Running history: sprinting, speedwork, hills","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen entire ROM 
-Volume before speed
-Assess stride
-Flat ground before hills","-Long lever bridge
-Banded prone knee bend
-Weighted single leg long lever bridge
-Nordics",minorInjury,,,,,
Knee,Lateral Knee Pain,Popliteus,Myofascial,"-Rare running injury
-Painful palpation
-Resisted knee flexion (20 degrees) + tibial internal rotation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Heel slides
-Banded prone knee bend + tibial internal rotation
-Forward Lunges
-Lateral Lunges",minorInjury,,,,,
Knee,Lateral Knee Pain,Tibialis Anterior,Myofascial,"-Resisted dorsiflexion
-Running history: downhill pain
-Painful palpation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Try reducing heel-to-ground angle via cadence
-Walk/Run Intervals
-Avoid hills until symptoms resolve for significant volume","-Banded dorsiflexion
-Weighted dorsiflexion
-Hopping with toes extended",minorInjury,,,,,
Knee,Lateral Knee Pain,Fibularis Longus,Myofascial,"-Painful palpation
-Resisted eversion","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded ankle eversion
-Single Leg Stance + Band Pulled Medially
",minorInjury,,,,,
Knee,Lateral Knee Pain,Vastus lateralis,Myofascial,"-Painful palpation
-Resisted knee extension","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before downhill","-Banded knee extension/flexion, 
-Squats, 
-Lunges
-Reverse Nordics
-Downhill Running",minorInjury,,,,,
